k,omega
2.51628102631,4.0807741504685859
3.74888014875,5.8500646529800964
3.82126906309,5.9256834903839772
3.38849170119,5.2835684702173955
3.72153668317,5.7287894045238472
2.60463249612,4.1183122116316246
2.73225533924,4.3900251291571033
3.16794051149,4.9346000415399294
3.422114714,5.3437053454856045
3.55202430544,5.5896706305744468
2.99690702505,4.7833252731808553
3.13645848025,4.9286693022551429
3.52620967686,5.5516830045954402
3.62966282537,5.6459519069653865
3.47579634018,5.469520677014879
3.85893122429,5.9427465240994337
2.91315868931,4.5773172715783854
3.41412870593,5.4029780637694502
3.26786526364,5.0651023175302026
3.82364412624,5.8174628653463927
2.50769446376,4.0378416552838026
2.92586498708,4.602066242782227
2.89243321795,4.549775095562727
3.03835120736,4.7795362046808805
2.85393015801,4.4847817764209692
3.74860512571,5.7769440512542261
2.66582393284,4.2560165975082827
2.78092793798,4.43836335321223
3.56120395802,5.5995518443943704
2.72895530538,4.3866975909260617
2.69726555646,4.3330808673252763
3.34376147221,5.1355418037339851
3.19451511284,4.9859770753944384
2.70836894834,4.357530604574003
3.10632366946,4.7255005967652686
2.67174012635,4.3052113533956167
3.04547584351,4.7638447246169076
2.88922412029,4.5015423886780184
3.05247097791,4.807158598898857
3.71978373536,5.8084764154178972
3.13377542031,4.8596525206199814
2.76139216361,4.3583421577353958
3.72264569562,5.7910472375566027
2.96683954948,4.7472141373633745
2.94741372916,4.6230920910176323
3.58397066763,5.5045553101118569
3.3343034404,5.1766054497666536
3.15145630029,4.9221374120821988
2.57859687398,4.1075144870909934
2.56976790927,4.1716718392510677
3.78986562501,6.0134813109463812
2.91727923259,4.6812703182305428
3.06467155671,4.8724628900921614
2.78375912011,4.3847643046993481
3.5141362598,5.3673732758745674
3.69228430169,5.7309247231112357
3.78624260494,5.9483734091916212
2.67548701303,4.1799867100718258
3.05481900313,4.7177552874122011
2.95323419208,4.629315400548311
2.65457287046,4.2629164391421224
2.78357920292,4.3979357368415517
3.56087379514,5.5411623213734806
3.60240045799,5.5656594570263298
2.54475231469,4.1423683104338487
3.59203624208,5.5554885066550925
2.68717528056,4.285565489000529
3.37859878009,5.2929119437321628
3.04888769436,4.6529255108568703
3.13109644701,4.9437408211190492
2.83276819095,4.4925374866719832
3.74152220794,5.827172978538143
2.57040832662,4.0987063697958046
3.22212855503,5.1205477049457242
2.8109528351,4.4714114764691306
3.59914976833,5.4835437083000977
3.72574491138,5.7776195075104031
3.53395488523,5.4923514203070622
2.96289951446,4.6572647354205934
3.22682773431,5.080621113452529
2.95214283791,4.6551653773142077
3.25162625912,5.0560065491612001
3.61071767707,5.5161840172059273
2.59991951233,4.0933456116668205
3.00709338425,4.7645601358312932
2.52941735388,4.0413749250896887
3.11819374695,4.9593386117288709
2.61035029415,4.0949540880711064
3.75193665532,5.8189077533831348
2.8537778256,4.4732932199419544
2.91170274747,4.5896191458299489
2.71424248117,4.3089057014206915
2.5503458591,4.1149429310228829
3.03435600738,4.7869276657613282
3.65692665748,5.6931565035941265
3.3946989727,5.303098618116497
2.8984020201,4.5524914540545351
3.40647788361,5.295993643427912
3.05538939888,4.8585182427028446
2.72862243869,4.3264508248405775
3.44939819771,5.3024531308084981
2.49788527727,3.9578305580187902
3.53251840437,5.4395895635494078
2.91588309339,4.5537395007044585
3.21498969059,5.0833439953467243
3.6203268598,5.6066222784429289
3.56132870424,5.5120963867484525
2.8275338334,4.4297889344838488
2.85074630199,4.5090318279984558
3.15109302025,4.8866662971826758
3.02625812197,4.7591837487297397
3.70602263484,5.7237623640825106
2.85894943731,4.5061091147146488
3.11709480713,4.870475840709271
3.04448202797,4.7805323196178904
3.71260123132,5.703865531538109
3.23860829717,5.0707143103404837
3.36272498719,5.157866067300799
2.49824811668,4.0570238158229657
2.70199317476,4.3584636085873871
2.82649733626,4.4478091889486828
3.86608022185,6.0735197037165376
2.86235907275,4.473741490725482
2.61482883795,4.1943161552599211
3.55378630628,5.5330446247830576
3.76431046557,5.8145229495209261
3.68691129934,5.7561351004939363
3.56317824354,5.46278010351684
3.46296270255,5.3852451354404582
3.14443145795,4.9712169307129166
3.143530124,4.8351123365925526
2.71320790044,4.3062785096187204
2.56919173402,4.0924209962605884
2.60572633412,4.1938392118467505
3.71204096347,5.7937097470864698
3.81076512608,5.9201961861184023
2.55315851734,4.095402134633102
3.62145879338,5.6492145824898872
3.61679491616,5.5860921943359871
3.53891400738,5.4607871897807669
3.69506740079,5.8182148882145936
3.25237901748,5.0384930639879837
2.72056081859,4.3506831824282228
3.27054491548,5.0903497347871403
3.62586173973,5.5898625683492709
3.47505112536,5.4725165968753346
3.16462808303,4.9039030938296611
3.73931198535,5.803309752433865
3.32515591524,5.1481754126720869
3.07476067736,4.828831687212376
2.89860345329,4.5588227582259524
3.85787363381,6.0685582325636069
3.27804467925,5.093727266900749
2.79827054442,4.3976180920284573
3.67128721512,5.7142150020374061
3.65765370138,5.6824533334675094
3.82293236938,5.9095099047427482
3.71174488785,5.8167482775539172
3.08368331472,4.8677803392967798
3.37857314828,5.2397239299182274
2.65548247453,4.2791532522846971
3.08010030868,4.7671282399513277
3.67984539662,5.6860743052263771
2.72663888065,4.2846659765445958
3.25582583633,5.1171207033277941
2.49723215032,3.9723738824253059
3.42207872755,5.345022040719968
3.18646049224,5.01563600438815
2.91301119692,4.563071156196493
3.29242548564,5.108922591713922
3.34060033377,5.2597468129165641
3.19139411165,5.0413601779985298
3.80793075722,5.8824184894241878
2.49807923033,3.9379845152539739
3.7812013001,5.9279926133344967
3.84513236178,6.0247399591011614
3.01405914284,4.7888803479251694
3.73585193865,5.773313025605364
2.61367722881,4.1403779786671082
2.77720597485,4.3258423455283745
3.14825393498,4.8886292684274046
3.34231821991,5.1782113432076429
3.60404225979,5.5536645248708938
3.607208641,5.5924258160446758
3.0776899525,4.9206354514119726
2.99090987377,4.721057743318914
3.06484514373,4.8285467211780038
2.89976691391,4.615897426489175
3.51840850685,5.5400767579201666
3.60279679041,5.5444933225615642
2.51760443126,4.0375943101274085
3.1017314032,4.8175359763206771
2.79465430772,4.3394764225136759
3.11042045378,4.8475770360034209
2.83931810675,4.4758995448525694
3.78318536076,5.7996287040995327
2.82370444102,4.4549026053918759
2.68872829324,4.3549209933436845
3.26757551335,5.1510771217538531
3.30742805815,5.1420745942899222
2.96763369157,4.6744940368444841
3.66653624955,5.5761256837868531
3.74013143084,5.8996620848151053
3.23697454464,5.0392658816752123
2.85117998217,4.4465563797546803
3.62734852975,5.7014758886876216
2.89436508202,4.5782461545203059
2.90575183436,4.6143410770268245
2.97828568126,4.7037964529901393
3.28281866971,5.0832956754039849
3.79113139162,5.8037200777883458
3.41588520565,5.228901233465125
3.43227545238,5.3887788318141645
3.21793452055,5.0372514411795537
3.09923233552,4.8434904968547805
3.03259279815,4.8023666783909418
2.78700572649,4.4827905142250604
2.78118066532,4.4862707497979448
2.64810607983,4.1734533358216988
3.13429355977,4.928021785757231
3.65246467176,5.6266806204230653
3.55070014607,5.5406731492165742
3.04601233519,4.78804467591993
3.58372225927,5.4295612484374605
3.21629803539,4.9813340898804039
3.47699007054,5.3197464295308512
3.42086007448,5.3097817236994986
3.15283400914,4.9644130545663616
3.68081035078,5.8075692256109006
3.14773980949,4.952992482670969
3.12094795679,4.8876382293702196
2.9348660859,4.6170439661466025
3.27999568259,5.1689285028576872
3.61811880538,5.7189130382018503
3.45702842713,5.3779295116665295
3.48479973223,5.4237388893709522
3.04947597472,4.8111148509815331
2.89805686764,4.5188380054484067
3.14894811518,4.9427828675106458
2.60554309169,4.1961393697346834
3.37558262866,5.1842526562361666
3.65218728563,5.6736192066766966
3.13448476396,4.9046732921644081
3.85132714913,6.049833499829373
2.56567950944,4.111053227666595
2.933203759,4.6206405118907172
3.69089061446,5.6991029384117402
3.09805850164,4.8077772580125488
2.86534624403,4.4977018275383402
3.35518221418,5.3622652300613494
3.18574652943,4.9592657136962988
3.8666471265,6.0125839909496657
3.49033371902,5.4733249488879432
3.72215232689,5.7784150263284033
2.85106897589,4.4945370276167917
3.44398595557,5.3160923133012856
3.28219309548,5.0988369558077222
3.77137888306,5.7975021032109293
3.3529356283,5.2009624023601395
3.62990722269,5.4234428811223276
2.96713189135,4.7009714111214267
2.60753340745,4.111331673667304
2.88115197002,4.5540348289186703
3.01217628017,4.7339811734828077
2.82137094391,4.4111839321506219
2.72962728611,4.3579104254396643
2.51991845761,4.0494084137004549
3.41559892568,5.2482132914189465
2.6816329697,4.2571217021293375
2.87104943523,4.6417213799309245
3.40394236111,5.2841388236390685
3.53294072155,5.5369507155884117
3.14190185202,4.9910469396055204
3.33814774205,5.1715305938169935
3.42659543678,5.2422974716197377
2.89606839478,4.5722931992671203
2.55494058797,4.0312234217184706
3.72727850472,5.8100218824408456
2.53094341693,4.0194427471539962
2.71010559361,4.3279538233402146
2.69059420675,4.2783510753213498
3.80589444822,5.8318957487614513
3.55170696263,5.5724923365268406
3.07308468402,4.7977730345324634
3.42823875408,5.4433413875586636
3.81386983707,5.9858463952274734
2.52925322132,4.0458934424164923
2.58695063156,4.1303697894905298
2.61156316603,4.1168398388507894
3.65452675299,5.7383292874626415
2.99212469975,4.7147337801848561
3.28939001291,5.08914450873724
3.15361929243,4.9456223229722731
3.12408256843,4.9023148935779508
3.40540593827,5.2918366168637565
3.54152744682,5.5355161674193418
2.93012654153,4.6123180415087379
2.53991475622,4.0217136212263691
2.71821032878,4.2102490405763113
2.6761868151,4.259536696159187
3.41156821476,5.4011535070691457
3.55714775859,5.4961110461614524
2.85432354346,4.5645225741884552
2.62161782146,4.1726471141035839
3.51331291722,5.4399020899513886
3.60786586775,5.5558280275857941
2.62479549687,4.1698956681318702
3.80933678825,5.9200479022201993
3.47370819027,5.5125429833201274
3.32185809106,5.0510974664851211
3.26313564758,5.1314705267274636
3.26320260435,5.1055665919870936
3.39007850583,5.3421012353361892
2.67950106919,4.2531026850817906
3.64118303196,5.6565336384908633
3.57135465214,5.4647485349737686
2.90327069173,4.6026896887427018
3.5823453527,5.5696728448605226
3.07318057709,4.8403990516773581
2.89162811047,4.58479771641609
3.57111351773,5.5277991470846572
3.56607742308,5.589427554870146
3.66716548326,5.6636169999256474
3.31051014525,5.131274831958252
2.56741969661,4.0468553701774326
3.11663100567,4.8699578434282493
3.07594524912,4.8100579924017728
3.25147103009,5.066550882110783
2.62799967859,4.1582220984077374
3.28224678709,5.0588313920194121
2.63039564217,4.125486729180567
3.42328416184,5.476986618448441
3.18191506417,4.9408964750250295
2.89969597786,4.6088149720654714
3.20145312406,5.0896440876888986
2.6883934335,4.3133136475406957
3.57829689263,5.5479810085947818
3.38164456512,5.3173920854371053
2.82904443251,4.4884917890180889
3.54155450101,5.6418325914039
2.704397356,4.3462443454636448
3.82845782969,5.8926534387316369
3.63690897596,5.7408636887660256
2.96865226675,4.662693268629913
3.24614004578,5.0632115107326445
3.01051064518,4.7067340571033061
3.30154463495,5.1172177667476655
3.16500788544,5.0441698572877129
2.53324177224,4.0272348699593739
3.65029686469,5.6354709938802108
3.73754336373,5.7921211007601237
3.0615501498,4.7350159523587267
3.80149439764,5.8654519716162445
3.17349957097,5.0186220120692209
3.36035238238,5.1998721767934741
2.53034521867,4.0100366651186112
3.82024529363,5.9895889846159989
3.14574489469,4.9161820686817697
2.53814724672,4.0800707388327266
2.75206048405,4.417918543169864
2.8668179398,4.506173716987357
2.65468714894,4.3052419543462097
2.70843811228,4.3198596688579958
3.80967021357,5.8329421925188898
3.65637888842,5.7037240718230366
2.94911674433,4.6336931259729566
2.89918675064,4.6149248482034277
2.97716899439,4.7438295083590711
3.02376043094,4.8234328107631494
3.43838380022,5.3125966821707724
2.80287032869,4.3993924431486517
2.80233900074,4.5092037105405014
2.78154939749,4.3903983309499237
2.96675421693,4.713304029221165
2.79239969477,4.3626029261429133
2.77343098892,4.4406783318919558
2.719214038,4.2828315698793897
2.85955394282,4.5294191146431775
3.7102196079,5.7575386192866853
3.49702853954,5.3661988177003055
3.85023523186,5.969460331020608
3.05219643521,4.810088312174476
3.21248805094,5.0404108547187354
3.86400721618,5.8060971076644545
3.76078619141,5.8591816403025954
2.56227414404,4.1435924199329737
2.71962829734,4.3428115592130272
3.73374914799,5.7391955281979543
3.68848408584,5.7395494798469509
2.9604431135,4.6772108464909756
3.06829436132,4.8438333910787055
3.7346356937,5.7913380541901844
2.75411833135,4.3334967481854729
3.33109295146,5.186441936009091
2.93996915693,4.6723252584643244
3.52713530296,5.3978545779379132
3.66797670567,5.6386906258530454
2.96014117698,4.6720012171779883
3.34823910045,5.1558175787407556
2.90723662564,4.6602094574166415
3.3014627338,5.1885301814695763
3.33595239088,5.1834620809799183
3.00580342589,4.780184634650114
3.82176619739,5.9654164086287862
3.51376149854,5.5431150437833763
3.51778225699,5.500233196773558
2.82290907371,4.5187013810264673
3.80479240402,5.8425593162757323
2.93657016346,4.6655055445411993
2.59440022614,4.1149034505756967
3.30484844203,5.1308173250180165
3.57119160212,5.5924868008708506
3.68319728981,5.6630174706256007
3.03253803526,4.7913759274505248
3.85800406248,6.0009591794683521
3.66317983536,5.6461462422009232
2.55616554234,4.0441089091094016
2.80713153924,4.4296010604693281
3.08616076886,4.7890931724474202
3.61316134866,5.647296864302751
3.33166748899,5.1807022517634662
2.53685395072,4.0618465146627791
2.97075215209,4.6503191936660722
2.87194248229,4.4465874538222989
2.99762152445,4.742828912266571
3.16465899542,4.9444255919972067
3.00132245262,4.7466976116219248
3.11820120742,4.8256509357301507
3.23581985424,5.0433791440942466
3.71684795335,5.6783562527128497
2.63761221073,4.2005036554300101
3.69592407184,5.7878557706842004
3.80001380781,5.9227334719063602
3.71538455657,5.6765508037303718
2.50052254306,4.0395094102738289
3.78747150859,5.803479762782616
2.50954883995,4.0185824940772097
2.71186648323,4.3511136820578793
2.84462644454,4.4405298957713555
3.4833991516,5.3083463088895062
3.15302049857,4.8381312928183862
2.4920154578,3.9895485073647454
3.52005673382,5.4089753368365301
3.71843392508,5.7037991935528423
3.25699380533,5.057097153775338
3.02470454043,4.8108509505261745
3.77151923328,5.7619225425726244
2.9027121258,4.5260901616384066
2.88486182989,4.5172192589267075
3.23592642387,5.0971319492771716
3.4291505457,5.3258539903139219
3.56478450663,5.5458407315140601
2.53458522927,4.0660293409993722
3.65884740161,5.695488805495132
3.61036204804,5.580818307031568
3.54514752153,5.4955557790718581
3.82528340918,5.9751699976625394
2.60258782584,4.1184976908252153
3.07642299142,4.8466380079080853
3.61616547404,5.7155252185113552
2.70623831065,4.2918353805516896
2.83458170941,4.455510982930412
3.86038366543,6.01740397647783
3.41928085342,5.2926777643762115
3.58755968986,5.5867324512452807
2.87215839803,4.4719895579893567
2.83534915633,4.5108678597224419
3.88176223074,5.8959845332010952
2.55524535761,4.0842121891187784
3.69635716564,5.5477085429280102
2.69469598295,4.2757166187104225
3.01080830507,4.6806560495285749
3.32096524489,5.1291161187998542
2.53458574184,4.0862122580749745
2.95622196092,4.7287258745044394
3.16735850811,4.9867008401950592
3.60718185022,5.5652624892300429
3.3388899323,5.0747604750668902
2.88054487655,4.5299144272899987
2.75461506776,4.4128720139567772
3.70052178397,5.8219628154631833
2.82208377465,4.4531743840084816
2.81412993718,4.455303655926846
2.88966266039,4.618691768737504
2.93327260461,4.6116574943154811
2.62149593817,4.1452311867761695
3.25539484847,5.1458377063285994
2.79941911061,4.451068106211153
2.57536054389,4.1640730425187691
2.49755818227,4.0003491766554173
3.09271198082,4.8542700196059458
3.72576701566,5.7666483679293847
2.71979101647,4.3647723875664131
3.77349652715,5.8498414534122265
3.50292974892,5.4694887377242685
3.39112889417,5.3354113649676984
3.41572772078,5.3178668667550912
3.60288927658,5.5298842043269349
2.88260573037,4.6312628626777705
3.13306445091,4.8609208510646411
3.01112209089,4.6594594148332114
3.39628738845,5.2148508655261292
2.65856266994,4.2082968437329988
2.92982108635,4.5904573870818313
3.39964098788,5.22549090316571
3.57787013079,5.5410487631899334
3.75474283235,5.7550888133908078
3.85313393514,5.9725449030122952
3.40755674748,5.3903256959413381
3.61740796246,5.7225571379347757
2.51618516991,4.043204586648117
2.53544054076,4.0994370871437438
2.77895487457,4.409932871217447
3.84475122906,5.9298636529942215
2.70937981015,4.3462022825964706
2.60976403467,4.1404305221327338
2.55648954996,4.1683451981894706
3.65786785217,5.6473395451852291
3.42399910706,5.2575735499351612
2.63075290315,4.3001795220933898
2.63249289203,4.189533780210775
3.25370596029,5.1300895766439147
3.2892664244,5.0706384118920464
2.71639802557,4.3612812541849753
3.53963458012,5.4677460929669257
3.57915387673,5.5957815750037723
2.55003078072,3.9975248579046521
2.69341757968,4.3030003603048428
3.02102490894,4.6836917867265679
2.63626126568,4.1741075039223681
2.89921815985,4.5584023032684149
3.76224189552,5.7704567768091097
2.99001997613,4.7261266526659647
3.06899746277,4.8222541658164682
2.86102433469,4.4881474959965466
3.18207108689,4.9416246326583737
3.58891631373,5.6342682363995324
3.53873262094,5.4916272466933194
3.06741674276,4.7995965141746293
3.74867541681,5.8129986765051536
3.44611601546,5.3271280706334689
3.17854639867,5.0015257854679538
2.59440646673,4.1918995497911
2.89027595827,4.5167504292374039
2.60539431365,4.1737713181490879
3.46715509883,5.5376074511735665
2.60994679868,4.1977242619196309
3.23957518945,5.0465580206135909
3.51162838305,5.4979219064909595
2.76909129568,4.345273604403098
2.63940234218,4.1812953497343495
3.71154993501,5.6575426490917478
2.96213989747,4.6384225825586558
3.57862789676,5.5893789020193863
3.55929605638,5.600968596142625
3.40623993254,5.4110093707303752
2.68644050567,4.2893422356855551
3.26971006029,5.1883280834410463
3.4485317973,5.333433336331546
3.36062325746,5.3074799836680633
3.6196651998,5.6527208011795063
3.2250636024,5.054433028683456
3.26071123402,5.0650553051024518
2.53996401981,4.1132652362094317
3.10745148307,4.9093919099756249
3.53158467357,5.524988135902956
2.97486800423,4.7167813827900291
3.50379383367,5.4730417547816517
3.61457137598,5.6648817297200962
2.66007289143,4.2677809035941516
3.8522887845,5.8797729334662563
3.26918749243,5.1519722796712291
2.9489065826,4.6251847183330943
3.67412570204,5.7060040884805208
2.99659790863,4.7086865798813093
3.61351901547,5.6235275175254795
3.25037862312,5.1187718861106513
3.63351460006,5.6480623092439206
3.7718456326,5.8238278351367265
3.22687769103,4.9875334799429609
2.74676326623,4.3566112637734093
3.39648013278,5.3165915478673602
3.23076360729,5.036097717430259
2.76437745012,4.3851984507758672
3.88329410194,5.8922495235033328
3.04114122443,4.806874216421849
3.07535007733,4.8808102717101391
3.84779118582,5.9740569644888231
3.82341341769,6.0211479788994149
3.3408111177,5.1594148547943668
3.55601966352,5.449211827644457
3.8599064281,6.007980873860074
3.26797374064,5.1265279822231937
3.06296947478,4.8260668883743172
3.87635953144,6.0181541196947403
3.44952064187,5.4552061491259458
3.22703968852,4.9877972835765076
3.00017650904,4.7498862778595274
3.53270836226,5.4634390211871482
3.62518591855,5.6611280472615677
3.31096284542,5.1758816967573358
3.87572903243,5.8731231320293817
2.91708281906,4.6217791980067302
3.36342431781,5.2452275770392545
3.50943228873,5.4727364072639162
3.03229617686,4.7246904496497022
3.74761997735,5.768139435517452
2.70814415623,4.409598116815574
3.09451053151,4.8824260408636153
2.9255556756,4.7049481252959744
2.74329867256,4.3364254036784393
3.2855162347,5.1449440990742632
2.49677501349,4.0079538481700796
2.79682060371,4.4903379651757103
3.49087559062,5.3766484118911233
3.3965049954,5.30161692833848
3.29871531237,5.0847486590060926
2.7627465329,4.3608155518833476
3.07953945402,4.951428502278592
2.86373255019,4.5205973671476869
3.69748575925,5.7061614957153761
3.66692350159,5.6630502005328802
2.97474769639,4.6997516265916071
2.72398012718,4.409025403321964
2.81627976689,4.456274243496118
2.71985818202,4.293580425946975
3.61392686015,5.5394673166862667
2.52223287484,4.0059294534342555
2.64173321141,4.2147051105492297
3.10895054389,4.8858244095635044
3.23093171856,5.0075881350192093
3.10857748354,4.917308220999276
3.46136123486,5.2123688057069009
3.85025698756,5.9622288962700347
3.11352892774,4.8837375934349625
2.93797341175,4.6466027794586786
2.55731163548,4.1026948262966689
3.5018698335,5.5266279204359456
3.65667497944,5.5709909778292683
3.80476887954,5.9747880403967493
2.64771253471,4.2557615292964837
3.40473243168,5.2671423783415703
2.93544089009,4.5055521604881861
3.79842595534,5.8136151072410609
2.87811521705,4.4910743665625645
3.61130005448,5.5596011986714737
3.04583294838,4.8550822212521521
3.26107823276,5.0955811270073301
3.14610653029,4.8802163603217519
3.32628312287,5.2379301895407471
2.71694950956,4.3519094386641619
3.85923259846,5.9650316883972776
3.13748084988,4.9095469820013848
3.87926417821,5.985552935389947
2.92649258094,4.6257797459341603
2.92699515262,4.5846890969177512
3.10140167258,4.8367636212232208
3.14448954068,4.9388003837368286
2.99862491294,4.6745287232908916
3.04024412015,4.766362534597949
2.86817596303,4.5115648726021371
2.75668698449,4.3369329042231017
3.50504681117,5.397619297118263
2.65453808822,4.1840866389523059
3.62137733205,5.5745046771694797
3.71751708189,5.7093861587307879
3.37583523128,5.287124303676114
2.73052356411,4.4299144953232563
2.76756879037,4.3276231429139136
2.78000434584,4.3768619953212502
2.51789785321,4.0388088686835406
3.19300846861,4.9146223176142927
2.56622289874,4.071027969165633
2.68827072033,4.2272643512179826
3.01898413712,4.7688749743279315
3.83539629446,5.9703942436370969
2.9261044402,4.6095728802167004
3.29181146541,5.0273182331101181
3.25114584796,5.0215347822695779
2.53981731643,4.1205451384567136
2.96082289713,4.5903958503755176
3.52373295275,5.4709975883368713
2.91588269258,4.6350594935191163
3.82115234711,5.8199387989169837
3.21958521605,4.9961933314251423
3.48982752082,5.4177187950863344
3.2965564825,5.1802925899051679
2.58194410814,4.2100951992508211
3.18058032723,4.9432957551736987
2.86069483237,4.5881673504120606
3.88255283367,5.9520117087568591
2.96489822418,4.6455038316131843
3.74370514592,5.8004610970187009
3.41319984899,5.2342996287407537
3.33562281154,5.2625006349485197
3.03003205598,4.8496865993831539
3.161273087,4.8900288687081028
2.69255423742,4.3170909471842487
2.88428930651,4.6215131379919754
3.75108051292,5.7885628626715686
2.59355288117,4.1912443523354757
3.00845837407,4.7879419434869694
3.1018408935,4.8499259050566668
2.52571425877,4.049267028101208
3.34098826131,5.1983945720241032
3.57402990876,5.5432309237363961
3.26132171936,5.0976646554824132
2.95526063467,4.6811196538524378
2.89066426471,4.5243738464060659
2.60795708916,4.2176791769277893
2.86508603322,4.5063372131038628
3.66387528272,5.750152851309231
3.37545252846,5.214117531818375
3.19760917474,4.9911917271736082
2.62097144756,4.1401784023052572
3.53736969153,5.432957019574383
3.2518580622,5.0954989306308782
3.03162243037,4.755667138702159
3.81891085195,5.9310572842989897
3.19128174691,5.0474204533580886
2.53525956474,4.0367808244275842
3.31824164562,5.2187560287598727
2.57291554889,4.0535534948721317
2.87085088251,4.522744434208426
3.82473442662,5.967074176120855
2.9327050932,4.7074674552818099
2.77164305377,4.3334743672471872
3.25913343308,5.1207514418645914
2.98782142492,4.6736399014830674
3.05557569113,4.7419037297459283
3.73459353488,5.8533559223525042
2.90177434537,4.5678723786008897
2.7822139,4.526432251576006
3.34782361052,5.2178104852169547
3.69766559453,5.6847041529356739
3.6271810327,5.7321223282924763
2.77521156697,4.3557227360179231
3.02979937265,4.7446053124129275
2.61485015133,4.1241733096395112
3.28204901263,5.1282066701030855
3.2518679092,5.102837214339881
3.34158924578,5.198903469763601
3.34862094866,5.1776539306390825
3.00601959697,4.7409475560382495
3.48360902064,5.3222678416326605
2.8198304221,4.3467007862302678
3.15784129972,4.9317881274174145
2.54966327253,4.080003648511874
2.73434971335,4.3072303860455738
2.65265850706,4.159739284663492
3.54425804997,5.5080822785408952
3.22141903508,5.0709426847429091
2.84722983641,4.5103712413875785
3.30062324606,5.1375565679038271
2.96086239946,4.6963817508105263
2.70011270124,4.3452782923105637
2.82072205924,4.5454433301392214
3.42124968989,5.3003744733469311
2.82049341355,4.4765073738610708
2.68000694696,4.3463390184870532
2.74619058511,4.3565765305552251
3.50016912401,5.4778283594642012
2.88639093516,4.5795402234630549
3.57878648779,5.6204762423325825
3.81151415288,5.845522783491087
3.68306883466,5.6724311032073782
3.23001495402,5.1588555430002447
2.64111252398,4.1454035322371716
3.42883727808,5.3381120963982189
3.74092883879,5.7631203106843385
3.37615308548,5.2252195980384881
3.59976368076,5.5182673688524462
2.97495253004,4.6513145033208572
3.80020057374,5.8585437158278877
3.62741026933,5.7492926755210947
3.01861260907,4.7486490290644401
2.97484920824,4.6593248026170091
3.81790343114,5.9342779029900408
2.56549812567,4.0679180838339546
3.20628725842,5.0250503725976055
2.6247027781,4.169903965829608
3.70968032644,5.7147832298625429
2.78570718304,4.3965323722959919
3.26112870445,5.0521291474360845
3.48056928421,5.3963380650684956
3.41134932989,5.3961339850177525
3.23989229765,4.9689134401476931
3.59893724206,5.5384796849207341
3.81851802747,5.9060306156743794
2.80192144543,4.4103264199226464
3.09176715423,4.8646605064094297
3.38718012092,5.3470169409487855
2.73712952654,4.3038183576510116
3.685416965,5.7075221174378941
3.46909258498,5.4474727241615515
3.26426022852,5.0943930601646521
3.11155594208,4.7593762485075146
2.73342894308,4.3423317439694156
2.63123622671,4.2327799242772528
2.93605445678,4.6060864557064365
3.55797450273,5.5444054598808963
2.75099620617,4.3981277925342432
3.7752308209,5.7422252492032397
3.23152152275,5.0087260414226087
3.26473328711,5.1329306913135415
3.32231322969,5.1175256020726909
2.50495598866,3.998431742075558
2.60294486489,4.0465470462802289
3.23394326202,4.9564693763117118
3.80224129392,5.8846956275289584
3.40734235543,5.2451620840199444
3.23230809112,5.1401141312268228
3.12318592866,4.9645667763093204
3.86202374816,5.9264392121388498
3.18756612483,4.9750693200553355
3.80323709392,5.863019294936989
3.62980977624,5.5228024273653915
3.72685413491,5.7409482846113757
3.48076629161,5.3512448627992013
3.57690620996,5.5593553553449651
3.07353359858,4.7908014524701246
2.61582768814,4.1468006538718996
3.69507265191,5.7320454479863043
3.50503427811,5.449870935255567
3.03964031142,4.7773405138329723
3.30591924721,5.1623934955880459
2.63304998871,4.1800386718922162
2.73543481878,4.4040551600773004
3.23874980856,5.0418955677947785
2.79399953051,4.4192528044837385
2.63375305605,4.208893747434896
3.48875472069,5.4710058850898617
2.62550547375,4.1836535212978037
2.56507108144,4.0519931078201683
3.64747856308,5.5660595343474784
2.72133563589,4.2680130522080226
2.49954491038,3.9984356579675473
3.68726821622,5.6863344544108907
2.94769374498,4.7073549971258295
2.89082774854,4.6348483373929383
2.58115707659,4.1064633462548645
3.33875514646,5.3020159757702388
2.66255258543,4.2277595471899652
2.82057078488,4.5146558842461797
3.54311486657,5.4978384437209185
2.89789104001,4.5985888135945769
3.87627486605,5.9900335374028524
3.58489713312,5.5432815424213651
3.7372255609,5.7040275430443623
2.57286668631,4.1499307932918486
3.22743494723,5.025030926773618
3.09729626231,4.8718826362006586
3.52633434927,5.5040164208903697
3.17468397366,4.9923341959459862
3.0897717971,4.8744484834777735
2.69846945777,4.328071472596986
3.50681516807,5.3332215203821232
3.5812274163,5.4974563606918823
3.75216231492,5.7573699548834174
3.81374919583,5.9448869087818181
3.80392543463,5.9092758092942574
3.63926333373,5.6875963321167289
3.53231744979,5.4539126609737938
3.27993779811,5.1645897120749575
2.71973527383,4.3735726684890333
2.6926104349,4.2504393938585467
3.79040571418,5.8962360837815257
2.83712282067,4.5650768891389548
3.21519052645,4.9386219099545485
2.51595042411,4.1031630938284076
2.54767134879,4.1312378987731293
3.7829930388,5.7616055922712732
3.58951686109,5.5643479942859058
3.88111193704,5.9317530466620436
3.73031084296,5.8432476653625782
2.74213101962,4.3223230018600276
3.5802195146,5.5648795258156385
3.4239146755,5.3972969771272759
2.51799575242,3.9873306859473017
2.62733751146,4.1462075228810278
3.10821976323,4.8472971919754926
3.40164999296,5.3269785572459831
